id,datetime,tweets
563629875169210369,2015-02-06 09:26:48+00:00,Konza tech city is set for take-off despite red tape headwinds &gt;&gt;&gt; http://t.co/JzN1hmjCjQ
563595183099752448,2015-02-06 07:08:57+00:00,Konza tech city is set for take-off despite red tape headwinds http://t.co/BBSfgJj3kx via @BD_Africa
563565021616431105,2015-02-06 05:09:06+00:00,"Konza tech city is set for take-off desp... #KOT #KenyaNews Dr Catherine Adeya, Kotda’s out... http://t.co/Aw2cyh8EpL"
563563052356734976,2015-02-06 05:01:16+00:00,Konza tech city is set for take-off despite red tape headwinds http://t.co/uIXzsAHQan
563557444656570368,2015-02-06 04:38:59+00:00,Konza tech city is set for take-off despite red tape headwinds http://t.co/2wE1g3oCnQ @kachwanya
563556919885848576,2015-02-06 04:36:54+00:00,Konza tech city is set for take-off despite red tape headwinds http://t.co/LPzBq8ONMZ via @BD_Africa
563553645086515200,2015-02-06 04:23:53+00:00,Konza tech city is set for take-off despite red tape headwinds http://t.co/Q3EcgtrkLN
563408306182836225,2015-02-05 18:46:22+00:00,Konza tech city is set for take-off despite red tape headwinds http://t.co/5fthhpu01A #news #newsfeed
563407164350267393,2015-02-05 18:41:50+00:00,Konza tech city is set for take-off despite red tape headwinds http://t.co/kf0z0UpScZ ##NgiluSinghJokes
562603597398294528,2015-02-03 13:28:44+00:00,"@datasciencing hi, please follow back so we can DM."
560691719558430720,2015-01-29 06:51:37+00:00,Want to invest now? Konza is the place - Life and Style - http://t.co/6iihnM8SjS http://t.co/8AKVgVCUWj
560500494683348992,2015-01-28 18:11:46+00:00,Want to invest now? Konza is the place http://t.co/SWMFoTN65N #Kenya #tech
560328092615725056,2015-01-28 06:46:42+00:00,Our CEO's response to this Article (Konza Boss quits over slow pace of project) pg 24 in The People Daily (cont) http://t.co/ws0KBodMVL
560324931389779968,2015-01-28 06:34:08+00:00,"Our CEO's response to the Article on The People Daily published on the 28th January 2015:

 Dear Editor,... http://t.co/cn4brp5oMV"
560324436000534529,2015-01-28 06:32:10+00:00,Our CEO's response to this Article (Konza Boss quits over slow pace of project) in The People Daily published on... http://t.co/48EOdLfrPk
560075098053689345,2015-01-27 14:01:23+00:00,@CatherineNyaki is willing to remain engaged with KoTDA and the continuing effort to build @konzatechnocity
560074796449693696,2015-01-27 14:00:11+00:00,cont. with County Governments.
560074685527121920,2015-01-27 13:59:45+00:00,"KoTDA now has its eyeball on signing investors by availing design guidelines, contract documents, lease documents and collaborating with ..."
560074162992336896,2015-01-27 13:57:40+00:00,..completion of access roads to pave way for connection to fibre optic cables already available close to @konzatechnocity
560073226441998336,2015-01-27 13:53:57+00:00,"Plans are underway to increase water supply,construct a waste water management system,install a substation to increase power supply to 129MW"
560072689994317824,2015-01-27 13:51:49+00:00,"PRESS RELEASE FOR THE OUTGOING KoTDA CEO, DR. CATHERINE ADEYA-WEYA http://t.co/ODz6lSxeZj"
560071853671481344,2015-01-27 13:48:30+00:00,cont. the local community and a catalyst for developments far and wide across Kenya and Africa.
560071344495525888,2015-01-27 13:46:28+00:00,"2. A tech ecosystem incorporating an innovation hub, ideas incubator &amp; hatchery, manufacturing centre, exciting living space, connected to.."
560070940026220544,2015-01-27 13:44:52+00:00,@konzatechnocity seeks to be: 1. A first class example of Government and Private Sector working together ...
560070491424444417,2015-01-27 13:43:05+00:00,"Signing agreement with @TetraTech consortium, KoTDA's Project management partner. Among others..."
560070171298369536,2015-01-27 13:41:49+00:00,Connection of initial 415 volt power line
560069992809783296,2015-01-27 13:41:06+00:00,"4. Equipping the initial seven boreholes with a 1,000m3 capacity to enable infrastructure and development work to commence"
560069731856953345,2015-01-27 13:40:04+00:00,3. Completion of Cadastral Survey Groundwork by University of Nairobi Enterprise Services
560068739811790848,2015-01-27 13:36:07+00:00,2. Obtaining approval of @konzatechnocity Strategic Environmental Assessment (SEA) by @NemaKenya
560068677870292994,2015-01-27 13:35:53+00:00,"Konza Techno City project solidly installed at the CEO exits.

Investor interest remains all time high in the... http://t.co/7STVR4Cobh"
560068459250581504,2015-01-27 13:35:00+00:00,Milestones of @konzatechnocity so far include: 1. Completion and Implementation of a detailed Master Plan for Phase 1(400 acres)
560067951093878784,2015-01-27 13:32:59+00:00,Under @CatherineNyaki's tenure rules of the game were clearly estbl'd with firm seals on legal loopholes that could derail investment plans
560065730142814208,2015-01-27 13:24:10+00:00,We at KoTDA still maintain our focus on winning the confidence of investors and developers.
560064991869804544,2015-01-27 13:21:14+00:00,"John Ngumi: ""@CatherineNyaki 's personal oversight and dedication to @konzatechnocity project has left an indelible mark on the Authority"""
560064060587520001,2015-01-27 13:17:32+00:00,@CatherineNyaki was instrumental in operationalizing KoTDA to begin the initial infrastructure work at @konzatechnocity
560063023717838849,2015-01-27 13:13:24+00:00,@CatherineNyaki who has headed @konzatechnocity KoTDA since 2013 concludes her tenure after dedicated service to the Authority.
560061198188949504,2015-01-27 13:06:09+00:00,@konzatechnocity project solidly installed even as CEO @CatherineNyaki exits
557720367599734784,2015-01-21 02:04:32+00:00,Note how this tech center is IN THE CITY. Google has moved to San Fran. unlike #konza in Nairobi!!!
556731886371086336,2015-01-18 08:36:39+00:00,"@BAKE_ke @SokoAnalyst if that happens Tech &amp; Konza City shoot itself in the foot, Govt walking a dangerous line @TechMoran @IBM #FreeMutai"
555307107495723008,2015-01-14 10:15:06+00:00,Kenya's tech entrepreneurs shun Konza 'silicon savannah' | Global development | The Guardian http://t.co/lVtF87l8R5
554329009585016832,2015-01-11 17:28:29+00:00,"#Kenya #tech entrepeneurs skeptical of Konza ""Silicon Savannah"" Scheme #development http://t.co/6b8f4ACbTp via @guardian"
552868074584436736,2015-01-07 16:43:15+00:00,Another interesting piece: #Kenya's #tech #entrepreneurs shun Konza 'silicon savannah' http://t.co/7zVVhIUVB0
552802077525966849,2015-01-07 12:21:00+00:00,The Guardian: Kenya's tech entrepreneurs shun Konza 'silicon savannah' http://t.co/PmBXhtAtWW
552764118827302912,2015-01-07 09:50:10+00:00,Kenya's tech entrepreneurs shun Konza 'silicon savannah' - The Guardian http://t.co/vbQM5PpWu2
552704955900256257,2015-01-07 05:55:04+00:00,Kenya's tech entrepreneurs shun Konza 'silicon savannah' | Global development | The Guardian http://t.co/xhLMHr9s7g
552601785853308928,2015-01-06 23:05:07+00:00,"MT @RitseOnline: #Kenya's #tech entrepreneurs shun #Konza #SiliconSavannah, prefer funding &amp; ICT capacity investments http://t.co/Gu0jQxJEjg"
552597351387656192,2015-01-06 22:47:29+00:00,"#Kenya's #tech entrepreneurs shun #Konza #SiliconSavannah, express preferences for funding &amp; ICT capacity investments http://t.co/PKqBhyzHsz"
552583509437861888,2015-01-06 21:52:29+00:00,"Kenya's tech entrepreneurs shun Konza 'silicon savannah'

http://t.co/eCvnmJJi55

If you build it, they will come...... Maybe/hopefully"
552521922119225344,2015-01-06 17:47:46+00:00,Kenya's tech entrepreneurs shun Konza 'silicon savannah' http://t.co/kfxMEEVt2N Is it too early to build an out-of-Nairobi hub? #LeanStartup
552510100993482752,2015-01-06 17:00:47+00:00,Kenya's tech entrepreneurs shun Konza 'silicon savannah' | Global development | The Guardian http://t.co/NMuqswhj6z
552505780839383042,2015-01-06 16:43:37+00:00,"Kenya's tech entrepreneurs shun Konza 'silicon savannah' http://t.co/Naw3E9yxjW.. w all the incoming competition, Konza cld end up a refuge"
552367892134912000,2015-01-06 07:35:42+00:00,"Kenya's tech entrepreneurs aren't that excited about the $14bn Konza Techno City, being built 60km outside of Nairobi http://t.co/kLCQ2sl651"
552253234794885120,2015-01-06 00:00:06+00:00,"#Kenya's tech industry shunning #Konza. Market planning seems insufficient, with #basicfunding still lacking http://t.co/43zpg3i3Lu"
552225555387408385,2015-01-05 22:10:06+00:00,Kenya's tech entrepreneurs shun Konza 'silicon savannah' | Global development | The Guardian http://t.co/oKNsTEMZMS
552215200225427456,2015-01-05 21:28:58+00:00,Good (better to focus on growing the tech companies)--&gt;Kenya's tech entrepreneurs shun Konza 'silicon savannah' http://t.co/hdWf4g03h2
552210222291636224,2015-01-05 21:09:11+00:00,Great read on why Kenya's Konza Silicon Savannah may not be appropriate for tech entrepreneurs http://t.co/YQ6EQa3fQE
552161339414953984,2015-01-05 17:54:56+00:00,Kenya's tech entrepreneurs shun Konza 'silicon savannah' | Global development | The Guardian http://t.co/Yjiw7qKY3a
552157534870454273,2015-01-05 17:39:49+00:00,Kenya's tech entrepreneurs shun Konza 'silicon savannah' | Global development | The Guardian http://t.co/nLwPbajjin via #gnewsApp
552134708298256384,2015-01-05 16:09:07+00:00,"Kenya's tech entrepreneurs shun Konza 'silicon savannah' - An artist’s impression of Konza Techno City, which will... http://t.co/LiwfeyVfHy"
552122401761157120,2015-01-05 15:20:13+00:00,"Kenya's tech entrepreneurs shun Konza 'silicon savannah': With a booming tech sector in Nairobi, investors and... http://t.co/ov3oObcmu5"
552121209630908416,2015-01-05 15:15:28+00:00,"Kenya's tech entrepreneurs shun Konza 'silicon savannah': With a booming tech sector in Nairobi, investors and...  http://t.co/N3GtGBnDlE"
552121122221617152,2015-01-05 15:15:08+00:00,Kenya's tech entrepreneurs shun Konza 'silicon savannah' - The Guardian http://t.co/QpVzigZEDD
552120959834935297,2015-01-05 15:14:29+00:00,#Kenya's tech entrepreneurs shun Konza 'silicon savannah': With a booming tech sector in… http://t.co/p7OfSHyARh
552118887647817728,2015-01-05 15:06:15+00:00,Kenya's tech entrepreneurs shun Konza 'silicon savannah' by Mark Anderson via Network Front | The Guardian http://t.co/tkTINh0sxq
552117931430400000,2015-01-05 15:02:27+00:00,"Kenya's tech entrepreneurs shun Konza 'silicon savannah' - With a booming tech sector in Nairobi, investors and en... http://t.co/4X4cYAowZW"
552117873318309888,2015-01-05 15:02:13+00:00,"Kenya's tech entrepreneurs shun Konza 'silicon savannah': With a booming tech sector in Nairobi, investors and... http://t.co/G21VuHaoQt"
552117804984320000,2015-01-05 15:01:57+00:00,"Kenya's tech entrepreneurs shun Konza 'silicon savannah': With a booming tech sector in Nairobi, investors and... http://t.co/c7v09Yu56a"
552117742615019521,2015-01-05 15:01:42+00:00,"Kenya's tech entrepreneurs shun Konza 'silicon savannah': With a booming tech sector in Nairobi, investors and... http://t.co/jgT9w3wQ67"
552117168108621825,2015-01-05 14:59:25+00:00,"RT Kenya's tech entrepreneurs shun Konza 'silicon savannah': With a booming tech sector in Nairobi, investors ... http://t.co/2YjY2aeezx"
552117148835778560,2015-01-05 14:59:20+00:00,#technologynews Kenya's tech entrepreneurs shun Konza 'silicon savannah': With a booming tech sec... http://t.co/XZorjm4klJ #ballychohan
552117143165075457,2015-01-05 14:59:19+00:00,"Kenya's tech entrepreneurs shun Konza 'silicon savannah': With a booming tech sector in Nairobi, investors and... http://t.co/PDs76ljLhS"
552116951221145600,2015-01-05 14:58:33+00:00,"Kenya's tech entrepreneurs shun Konza 'silicon savannah': With a booming tech sector in Nairobi, investors and... http://t.co/PXyvKRo9fg"
552116648228823040,2015-01-05 14:57:21+00:00,"Kenya's tech entrepreneurs shun Konza 'silicon savannah': With a booming tech sector in Nairobi, investors and... http://t.co/jVpNazeTMg"
552116597435809792,2015-01-05 14:57:09+00:00,"Kenya's tech entrepreneurs shun Konza 'silicon savannah': With a booming tech sector in Nairobi, investors and... http://t.co/m80RkFhz5S"
552115497719058433,2015-01-05 14:52:47+00:00,"Kenya's tech entrepreneurs shun Konza 'silicon savannah' http://t.co/mu6IvS24Vm Network Front | The Guardian

With a booming tech secto..."
552115307242737664,2015-01-05 14:52:01+00:00,#Kenya's tech entrepreneurs shun Konza 'silicon savannah': With a booming tech sector in… http://t.co/Difo5lZSP2
552114818082029568,2015-01-05 14:50:05+00:00,"Kenya's tech entrepreneurs shun Konza 'silicon savannah': With a booming tech sector in Nairobi,… http://t.co/nB1pvsyliu #guardian"
552114423603924993,2015-01-05 14:48:31+00:00,Kenya's tech entrepreneurs shun Konza 'silicon savannah' - The Guardian http://t.co/dcqTrgJQru
552112740261560322,2015-01-05 14:41:49+00:00,"#News: Kenya's tech entrepreneurs shun Konza 'silicon savannah': With a booming tech sector in Nairobi, in... http://t.co/zETkVDZnC7 #TU"
552112622527447041,2015-01-05 14:41:21+00:00,"Kenya's tech entrepreneurs shun Konza 'silicon savannah': With a booming tech sector in Nairobi, investors and... http://t.co/GsYi5FUw2E"
552112604143824898,2015-01-05 14:41:17+00:00,"Kenya's tech entrepreneurs shun Konza 'silicon savannah': With a booming tech sector in Nairobi, investors and... http://t.co/3HJnY5mAyy"
552109907852267521,2015-01-05 14:30:34+00:00,"Kenya's tech entrepreneurs shun Konza 'silicon savannah': With a booming tech sector in Nairobi, investors and... http://t.co/4eNclKhzpM"
552109732828553216,2015-01-05 14:29:52+00:00,Kenya's tech entrepreneurs shun Konza 'silicon savannah' http://t.co/8uneq1Co5n | The Guardian
552108759049191424,2015-01-05 14:26:00+00:00,"Kenya's tech entrepreneurs shun Konza 'silicon savannah': With a booming tech sector in Nairobi, investors and... http://t.co/tXZWI8BkUg"
552100909208322049,2015-01-05 13:54:48+00:00,konza tech city plots at only ksh 230000 per 1/8 plots only at urithi  society ltd. visit us http://t.co/elMYbCkA0M http://t.co/xq3aIPxEPv
550354639032688641,2014-12-31 18:15:45+00:00,Year in Review: Africa's billion$ Tech Cities Hope &amp; Konza. Facts &amp; analysis @thisisafrica:http://t.co/X3We2fVYHN http://t.co/WPZBY9vBLo
547834444653285376,2014-12-24 19:21:24+00:00,Wishing you a Merry Christmas!!
547669919853060096,2014-12-24 08:27:38+00:00,!!!=MERRY CHRISTMAS AND HAPPY NEW YEAR=!!! http://t.co/2ds4pFtNp4
545846547900932096,2014-12-19 07:42:13+00:00,"Disputes Settled, Konza Techno-City's Construction Kicks Off http://t.co/6HK7WSguHs via @allafrica"
