id,datetime,tweets
10728331391,2010-03-19 15:46:36+00:00,Solar City Tower for Rio Olympics is a Giant Energy Generating Waterfall http://bit.ly/dcdjk8 #eco #green #news
10728331025,2010-03-19 15:46:36+00:00,Update @Inhabitat Solar City Tower for Rio Olympics is a Giant Energy Generating Waterfall http://bit.ly/bjKRkX
10728330841,2010-03-19 15:46:36+00:00,Solar City Tower for Rio Olympics is a Giant Energy Generating Waterfall: This renewable energy generating tower l... http://bit.ly/bjKRkX
10728330025,2010-03-19 15:46:35+00:00,On Inhabitat: Solar City Tower for Rio Olympics is a Giant Energy Generating Waterfall http://bit.ly/bjKRkX
10728329462,2010-03-19 15:46:34+00:00,Solar City Tower for Rio Olympics is a Giant Energy Generating Waterfall: This renewable energy generating tower l... http://bit.ly/bjKRkX
10728328247,2010-03-19 15:46:32+00:00,Solar City Tower for Rio Olympics is a Giant Energy Generating Waterfall http://bit.ly/bROY0z
10728327212,2010-03-19 15:46:31+00:00,Solar City Tower for Rio Olympics is a Giant Energy Generating Waterfall http://bit.ly/bjKRkX
10728327115,2010-03-19 15:46:31+00:00,Solar City Tower for Rio Olympics is a Giant Energy Generating Waterfall http://bit.ly/bjKRkX
10728008231,2010-03-19 15:39:23+00:00,Solar City Tower by RAFAA Turns into an Urban Waterfall to Generate Energy  http://is.gd/aOQ5R
10724219014,2010-03-19 14:16:52+00:00,Solar City Tower by RAFAA turns into an urban waterfall to generate energy http://bit.ly/9EVupm
10722918850,2010-03-19 13:47:05+00:00,Solar City Tower by RAFAA turns into an urban waterfall to generate energy: Eco Factor: Self-sustaining tower ... http://bit.ly/c6qSIF #eco
10722917914,2010-03-19 13:47:04+00:00,Solar City Tower by RAFAA turns into an urban waterfall to generate energy: Eco Factor: Self-sustaining tower ... http://bit.ly/c6qSIF #eco
10720423027,2010-03-19 12:44:33+00:00,Solar City Tower by RAFAA turns into an urban waterfall to generate energy: Eco Factor: Self-sustaining tower desi... http://bit.ly/cJBDQW
10718811880,2010-03-19 12:00:02+00:00,Solar City Tower by RAFAA turns into an urban waterfall to generate energy http://ib.im/dxgzi
10715433050,2010-03-19 09:53:40+00:00,Solar City Tower by RAFAA turns into an urban waterfall to generate energy: Eco Factor: Self-sustaining tower desi... http://bit.ly/dCH27r
10715376304,2010-03-19 09:51:14+00:00,Solar City Tower by RAFAA turns into an urban waterfall to generate energy: Eco Factor: Self-sustaining tower desi... http://bit.ly/c6qSIF
10715376099,2010-03-19 09:51:13+00:00,Solar City Tower by RAFAA turns into an urban waterfall to generate energy http://bit.ly/c6qSIF
10709405690,2010-03-19 05:48:32+00:00,I believe that a natural waterfall can be at the heart of the city..Skeptic? Visit http://irresistiblesea.blogspot.com/
10699037171,2010-03-19 01:12:22+00:00,Tried a barrel roll off a waterfall and took a short trip to beatdown city at base of said falls.
10680517722,2010-03-18 17:12:51+00:00,cool shot RT @MarkHodder: http://twitpic.com/19cdwi - Waterfall outside Quebec city!
10670519855,2010-03-18 13:19:52+00:00,6:18 am | Ozric Tentacles: Aura Borealis – Waterfall Cities (1999) – 6.3
10651217043,2010-03-18 02:13:45+00:00,"http://twitpic.com/183xuq - Another favorite,this pond & waterfall installation was featured in the Twin Cities Parade of Ponds tour."
10651166431,2010-03-18 02:12:35+00:00,After the waterfalls (see video below) we even got to see monkeys on the way out of the forest. What a city we live... http://bit.ly/cZowlH
10629053978,2010-03-17 16:37:03+00:00,"I believe that Kansas City keeps every major supplier of spritz, gel, and any other hair stiffening agent in business...waterfalls still?!?!"
10617984891,2010-03-17 11:58:13+00:00,"From this high, The City sounds like a distant waterfall.
http://yfrog.com/5pp68oj"
10616691205,2010-03-17 11:14:53+00:00,Now Playing on Jet City Lounge: 2nd Floor ''Waterfall And Rain'' (from Chill Lounge Cape Town Vol. 1)
10578709909,2010-03-16 17:11:36+00:00,"If there is not a leprechaun with a pot of gold at the bottom of the green waterfall at Rock City tomorrow morning, SOMEONE IS GONNA PAY."
10569530722,2010-03-16 13:24:42+00:00,"#jobs #Govt #Clerk Chief of Police,Brevard, NC, United States: The City of Brevard, NC, Land of Waterfalls (pop. 7... http://bit.ly/c88z13"
10569525757,2010-03-16 13:24:34+00:00,"#jobs #HomelandSecur Chief of Police,Brevard, NC, United States: The City of Brevard, NC, Land of Waterfalls (pop.... http://bit.ly/av5jGS"
10542666000,2010-03-16 00:17:09+00:00,@bindirella I opened a can of Baldwin Whoop-ass on City Rail. I almost had to again this morning. Should have got train from Waterfall
10534375173,2010-03-15 20:48:29+00:00,"Pond, Pondless waterfall & Landscape installation services in the Twin Cities. We are here to help! Website--&gt;  http://bit.ly/dtYmJt"
10471547442,2010-03-14 14:45:32+00:00,Nature Wallpapers – Best Stress Busters | Anti Virus: All city dwellers miss the enchanting nature. The waterfalls... http://bit.ly/bk0Lse
10436180556,2010-03-13 20:01:43+00:00,Its freakin splash waterfall city outside.. smfh..... Rain rain go awayyy
10402362734,2010-03-13 02:24:26+00:00,there are 12 waterfall near by the city http://bit.ly/9e3IqW
10392753383,2010-03-12 22:20:04+00:00,Ozric Tentacles - Waterfall Cities (1999) - http://downloadone4all.com/?p=13788
10388355792,2010-03-12 20:23:23+00:00,Ozric Tentacles - Waterfall Cities (1999) http://goo.gl/fb/vnMq
10376364756,2010-03-12 15:24:46+00:00,I will bring the Pegasus Captain Lysandra. I want to see the underground  city with the central park and underground waterfall.
10375883420,2010-03-12 15:13:24+00:00,"http://twitpic.com/183xuq - Another favorite,this pond & waterfall installation was featured in the Twin Cities Parade of Ponds tour."
10345147601,2010-03-11 23:47:52+00:00,@SheevaC heheh!! I agree!!! here is beautiful!! my city doesn't have beach but we have a lot of waterfall!!!
10330846699,2010-03-11 17:06:50+00:00,http://twitvid.com/3F66E - Video: Pond & waterfall installation in the Twin Cities. One of my favorites.
10295684277,2010-03-10 23:58:33+00:00,Now Playing on Jet City Lounge: 2nd Floor ''Waterfall And Rain'' (from Chill Lounge Cape Town Vol. 1)
10247047912,2010-03-10 00:55:39+00:00,"Senior Manager of Engineering - Openwave -  Redwood City, CA: Agile and Waterfall development processes a plus... ... http://bit.ly/aTHlDV"
10239128207,2010-03-09 21:42:01+00:00,"@GrahamNelson city, mountains, canoeing, penguins, glaciers, waterfalls, jungle, monkeys, toucans, beach. amazing place-highly recommend it!"
10196076322,2010-03-09 00:35:24+00:00,Spokane is a nice city! I really like the amazing waterfall system on the river that runs right through the downtown area
10133468050,2010-03-07 19:55:14+00:00,"Went on my first ""Road trip"" in 2 1/2 years yesterday in a car!  Saw waterfalls and scenary!  Big deal....but not in the city!"
10064575529,2010-03-06 07:29:25+00:00,RT city waterfall... http://flic.kr/p/7HFhsX (via @melburnian)&lt;~ HOLY CRAP
10044089836,2010-03-05 22:02:03+00:00,"Waterfall city, Dinotopia.111245. ◀-- Area code My phone # --▶504-291-6739."
9991517322,2010-03-04 21:28:44+00:00,"#free New York City Waterfall hanging art. (Bridgeport): Big one is 45"" x 30"", the small is 38"" x 19"".

One still ... http://bit.ly/anAFfy"
9956367534,2010-03-04 03:33:16+00:00,"@Bleeding_Heart ooh Yes, Hippies , Trees, waterfalls.... Its pretty rad. I miss the hustle of the city. good thing its only an hour 1/2 away"
9954807597,2010-03-04 02:55:50+00:00,Now Playing on Jet City Lounge: 2nd Floor ''Waterfall And Rain'' (from Chill Lounge Cape Town Vol. 1)
9937429119,2010-03-03 19:35:18+00:00,"RT @tuninginout: @BCAlumni Sr Yr = PuertoRico w10 friends. 1 was PR native so saw fami, friends, cities & waterfalls. Unforgettable #bcbreak"
9880730397,2010-03-02 16:19:58+00:00,"Project details,pics & video of a large pondless waterfall & landscape installation in the Twin Cities http://bit.ly/9AkcJc"
9854207905,2010-03-02 02:17:09+00:00,"Rock City's St. Patrick's Celebration Is March 13-14: From green fudge to a green waterfall, go green with Lucky C... http://bit.ly/bGIkhf"
9791690721,2010-02-28 21:03:08+00:00,@keshasuxx I love Spain!! What city has a waterfall??
9787438821,2010-02-28 19:04:43+00:00,@thecampbell: I want to go to Waterfall City!
9719284950,2010-02-27 07:05:44+00:00,"http://bit.ly/ornki EMERALD HILLS!  ULTIMATE RESORT YARD W/POOL, SPA,WATERFALL&CABANA! (redwood city) $2695000:   ... http://bit.ly/cZolKG"
9694298019,2010-02-26 20:10:00+00:00,So we went to some fancy restraunt in city place. I went to the bathroom and there was a waterfall and tv's on the back of every door.
9679752595,2010-02-26 14:26:46+00:00,http://twitpic.com/15fmct - Waterfalls Pirenópolis are known around the world. There are dozens of waterfalls around the city where tourists
9679662549,2010-02-26 14:24:36+00:00,http://twitpic.com/15flyu - Waterfalls Pirenópolis are known around the world. There are dozens of waterfalls around the city where tourists
9651078950,2010-02-26 00:21:12+00:00,"@IAMVEL You should, its dope views of the ocean & city & there was a waterfall last time i was there, hope it hasn't dried up"
9650365344,2010-02-26 00:04:05+00:00,Waterfalls Near Las Vegas?: The deserts neighboring the sin city of Las Vegas isn't exactly where one would think ... http://bit.ly/dvk7aY
9618251838,2010-02-25 09:01:52+00:00,Now Playing on Jet City Lounge: 2nd Floor ''Waterfall And Rain'' (from Chill Lounge Cape Town Vol. 1)
9559842393,2010-02-24 03:56:54+00:00,@Lfitzgerald11 don't miss luang prabang in Laos there's an amazing city and waterfall there as well as a great rafting trip!
9526013478,2010-02-23 13:46:19+00:00,RT @HamiltonLive Proud Hamilton aims to boost city's image from within: Waterfalls. Jackson Square. McMaster University http://bit.ly/abwzAB
9525479132,2010-02-23 13:31:09+00:00,"'Proud Hamilton' aiming to boost city's image from within: Waterfalls. Jackson Square. McMaster University.
 
Zoom... http://bit.ly/abwzAB"
9495557074,2010-02-22 22:05:11+00:00,"Lists of places I wish to visit before I die: Waterfall City, Treetown, The Old Kingdom, Hogwarts..."
9415605494,2010-02-21 04:53:35+00:00,"Sheeesh.. My son is such a city boy. So not cool. I wouldn't trade a trip to paddy-field, streams n waterfalls for any mall in the world."
9279342964,2010-02-18 11:15:34+00:00,Large Rain water tanks fish pond with waterfall 1. :: Silver City ... http://bit.ly/90CFGK
9264485410,2010-02-18 02:44:33+00:00,@WET_WATERFALL O0H I Understand You Cant Leave Da City Wit Out Mommies Permission.. Lol
9247509169,2010-02-17 19:29:15+00:00,"Hiked the Golan today: Roman ruins, pagan temple, medieval  fort, crusader city, rivers, waterfalls, wildflowers #archaeology #hike #Israel"
9228149983,2010-02-17 10:11:32+00:00,@studior Lake Catherine in Palos Heights in the south side is a beautiful park with trees and a waterfall. Quite a change from the city.
9181144561,2010-02-16 11:21:41+00:00,venezuela  city of beautiful landscapes and waterfalls check out its major tourist attraction! http://uurl.in/C6jkN
9146346187,2010-02-15 16:28:17+00:00,RT @CenterdinNYC: What attraction do you like in New York City? Tweet us at #centerdinnyc.  #ny = Central Park's hidden waterfalls & bridges
9130303630,2010-02-15 06:32:25+00:00,Thinks she might like to live in waterfall city ...
9048489741,2010-02-13 08:17:54+00:00,there is a waterfall calld Ban Buan Kukuot near a Bidayuh village 50km away frm city and it looks magnificent in pics..I wana go!
9038109174,2010-02-13 02:46:30+00:00,"@asecondgo -winds through the trees. foliage suddenly clears to reveal a spectacular view of the city. at the end of the path, a waterfall-"
8995203314,2010-02-12 04:56:41+00:00,I'm in other cities now...chicks want a piece of it...dont be chasin waterfalls...i'm just hopin that you creepin wit it.
8965376598,2010-02-11 15:37:12+00:00,"#listeningto ""Ozric Tentacles, Waterfall City""  http://tuniver.se/artist/Ozric%20Tentacles/album/Waterfall%20Cities/song/Waterfall%20City"
8952869249,2010-02-11 08:14:31+00:00,"New post: Waterfall Lounge Inc ,Pearl City - Drinking Place (http://greatesthawaii.com/?p=8576)"
8874758855,2010-02-09 22:52:34+00:00,"Network... It is cold in the City of Boston right now... I stood outside promoting for the NEUMA'S, and Waterfall Wednesday's anyway...  ..."
8843453302,2010-02-09 05:51:34+00:00,"@mqtodd Truth is I love living here I have the best of all worlds enough city so I can work + trees, ocean, rainforest, waterfalls to live"
8739733702,2010-02-06 22:55:05+00:00,"So here I am wit my new york city azz not knowin wat a ""waterfall ponytail"" was....so they like waaaaaaaaaaaaat! We gon show u!"
8726075289,2010-02-06 15:49:27+00:00,01 funniest worldwide jokes: Waterfall In The City -&gt; http://www.anecdotoff.com/2007/10/05/waterfall-in-the-city.html
8644058964,2010-02-04 19:16:14+00:00,“What man needs in (a) city…waterfalls” Read the whole review about Hong Kong Park here: http://bit.ly/cIB2ze
8640829825,2010-02-04 17:39:28+00:00,Now Playing on Jet City Lounge: 2nd Floor ''Waterfall And Rain'' (from Chill Lounge Cape Town Vol. 1)
8606623891,2010-02-03 22:44:30+00:00,"Waterfall to continue for Brandon residents, as the City announces Hydro light display to be carries over. http://ow.ly/13zqz"
8591230348,2010-02-03 15:19:46+00:00,"#nowplaying Ozric Tentacles - Waterfall Cities [1999]. ""Sultana Detrii"" is an ingenious dub track! love the bass..."
8562153296,2010-02-02 23:03:07+00:00,Ughhh taxes take off so much of my paycheque. And for what? A fucking waterfall for city hall on 12th.
8545081473,2010-02-02 14:55:43+00:00,Only those living smack in a big city is far from a waterfall.
8533684224,2010-02-02 07:16:03+00:00,"Grooving on a Friday nite at hardrock, kl and fun picnic at the waterfall in the city on Sunday... wooot !!!"
8523407189,2010-02-02 01:49:15+00:00,My journey was ok...lol...found a place next to waterfalls..but no city view yet!:(..i will tho!! lol..cleared my head a lil! it was nice!
8474589321,2010-02-01 01:07:42+00:00,"http://twitpic.com/10s7zk - Great Falls @ Paterson, NJ. Yep, that's a huge waterfall in the middle of a city!"
8414976020,2010-01-30 15:41:37+00:00,@jammylammy oh yes mate. My face resembled a waterfall this morning. Adding to City of Angles & 6th Sense cry-a-thons list
8414318886,2010-01-30 15:20:13+00:00,Do Go Chasing Waterfalls in New York City http://www.flyaway-weblog.com/50226711/do_go_chasing_waterfalls_in_new_york_city.php
8398253243,2010-01-30 04:03:06+00:00,is listening to Waterfall City by  Ozric Tentacles.
8390718906,2010-01-30 00:24:48+00:00,Good Morning everyone! Am here in the City of waterfalls....welcome back to me....
8337350098,2010-01-28 20:37:42+00:00,"rat Splash Waterfalls: Clint Koehler has added a photo to the pool:

View On White
From My Blog
My favorite big city we visited while..."
8330460864,2010-01-28 17:17:03+00:00,"Wow!! Splendid!  RT @Astro_Soichi: http://twitpic.com/1067l3 - Brilliant city lights over Tokyo, Japan."
8283201671,2010-01-27 15:37:20+00:00,"Plenty of extremists, though. RT @brundle_fly it's hard being agile in the city of waterfalls."
8282691590,2010-01-27 15:22:54+00:00,it's hard being agile in the city of waterfalls.
8272996264,2010-01-27 09:20:14+00:00,@KatDeCastro yehey!..I hope you could explore Negros some more..North of negros theres a a city called Silay..lots of waterfalls!!
8261847670,2010-01-27 02:26:36+00:00,I love that you can see what the trending topics in your city are now.  I'm a waterfall of useless tweets today.
8238455567,2010-01-26 15:14:32+00:00,#city #news #nyc Sept. 11 waterfall memorial makes a test run in Brooklyn … and more: 1.... http://tinyurl.com/yap4p9n #chicago #realestate
8221455558,2010-01-26 04:02:26+00:00,"People better go out an enjoy life out the city cause I go out an tarvel good! I been to disney, to the waterfall in canada, an all that!!!!"
8221365838,2010-01-26 04:00:05+00:00,"city high : ""The New York City Waterfalls"" is a public art project of four man-made waterfalls rising... http://tinyurl.com/yenp5zb"
8215912559,2010-01-26 01:33:58+00:00,"4 men that need to pee, I recommend the tralf in the mens room of City Winery*  Waterfall."
8203271111,2010-01-25 19:16:41+00:00,Wow!  Congratulations!  RT @Billboarddotcom: Owl City takes over the U.K. charts with 'Fireflies' http://bit.ly/8WF8Xi #musicmonday
8202287391,2010-01-25 18:46:17+00:00,Hudson Valley: For Valentine's Day only 2hrs from New York City near Woodstock.  Romance & waterfalls! http://pitch.pe/41930 Say KJ sent you
8181038245,2010-01-25 05:32:08+00:00,"Cool! It's a MANGO! RT @Sagiscor world's biggest from the city of waterfalls, Iligan! http://tiny.cc/pKqiD"
8180701055,2010-01-25 05:19:43+00:00,"world's biggest from the city of waterfalls, Iligan! http://tiny.cc/pKqiD"
